,date,logRet,sentiment_score,RV
655,2023-03-05 17:15:00,8.734157647261043e-05,0.196360606060606,0.00040748399409812634
656,2023-03-05 17:30:00,0.0003559716962122,0.1758051063829787,0.0004237747863606852
657,2023-03-05 17:45:00,-0.0009086694323201,0.123134529147982,0.0009909143304038534
658,2023-03-05 18:00:00,0.0003280896962447,0.0685686507936508,0.0010332799163342836
659,2023-03-05 18:15:00,0.0002442142840948,0.1357786026200873,0.00105814906845633
660,2023-03-05 18:30:00,-0.0001613173481143,0.0733675799086757,0.001009448804731294
661,2023-03-05 18:45:00,-0.0002794703631394,0.1609288732394366,0.0005209706671337395
662,2023-03-05 19:00:00,0.0002291090653852,0.1471317152103559,0.0004650360750237705
663,2023-03-05 19:15:00,-0.0018481856979111,0.1620147766323024,0.0018900815613302824
664,2023-03-05 19:30:00,-0.0001616500093266,0.1192284132841328,0.0018901099828299353
665,2023-03-05 19:45:00,0.0005808358708225,0.1456762295081967,0.0019574939009238935
666,2023-03-05 20:00:00,-1.1604485223415397e-05,0.1095802675585284,0.0019440746056645724
667,2023-03-05 20:15:00,8.926574910361751e-07,0.1327465201465201,0.0006030227982954861
668,2023-03-05 20:30:00,0.0005416961110249,0.1101681992337164,0.0007943175979722025
669,2023-03-05 20:45:00,-0.0003283738208494,0.1590925925925926,0.0006335609708886994
670,2023-03-05 21:00:00,0.0040920543150146,0.1244134831460674,0.004140793807567064
671,2023-03-05 21:15:00,-0.0018219664924963,0.111318315018315,0.0045239069906141535
672,2023-03-05 21:30:00,-0.0042461753133231,0.1687066666666666,0.006180801289032243
673,2023-03-05 21:45:00,0.0052527595802569,0.1806149812734082,0.008104687434828318
674,2023-03-05 22:00:00,-0.0017396875176718,0.1512110671936758,0.007208853068163999
675,2023-03-05 22:15:00,-0.0014834380041026,0.1855084033613445,0.007130819656295771
676,2023-03-05 22:30:00,0.0009102990409921,0.1248123711340206,0.005800623115077444
677,2023-03-05 22:45:00,0.0001301661358592,0.1240584112149532,0.0024642825605264156
678,2023-03-05 23:00:00,-0.0011841549428623,0.1429306122448979,0.0021091227578490484
679,2023-03-05 23:15:00,-0.0002762815027015,0.1429511961722488,0.0015245136812753989
680,2023-03-05 23:30:00,0.0007550184316311,0.156057399103139,0.0014372023004669235
681,2023-03-05 23:45:00,0.0006323130918435,0.1635903743315508,0.0015647450513293173
